asymptote,mid,m,Tm,r2,Protein,species
0.21666839978874747,50.021223683076094,6748.57246227394,50.34335142789742,0.9772804948037852,Q13952-3_NFYC,Homo sapiens K562 lysate
0.18090306395457928,46.89812584050181,706.2131564573124,48.352487401887565,0.9960781014443486,Q14008-2_CKAP5,Homo sapiens K562 lysate
0.091236580107296,53.21733878567776,771.5090003931994,53.96816106098183,0.9894327900528733,Q14019_COTL1,Homo sapiens K562 lysate
4.8262517306880814e-24,57.19086221152163,460.60710496642963,57.19371721419866,0.910028019924776,Q14116-2_IL18,Homo sapiens K562 lysate
0.3094539910612337,46.49715316647351,931.3973536723557,48.862382577188804,0.977931239367938,Q14137_BOP1,Homo sapiens K562 lysate
0.4339689156573416,46.94183914167911,2572.8761732543844,48.815084887120065,0.9225614819162049,Q14139_UBE4A,Homo sapiens K562 lysate
0.31059292580157577,49.94620197160461,1243.665373315046,51.975152533539685,0.9653215499392581,Q14145_KEAP1,Homo sapiens K562 lysate
0.48149471427153756,44.63987163748462,999.6897272736906,52.38853426789613,0.9018877832110574,Q14149_MORC3,Homo sapiens K562 lysate
0.32833849684843186,47.85322906085323,1070.9811021653,50.278472918167665,0.9781912031644368,Q14153_FAM53B,Homo sapiens K562 lysate
2.500403796901459e-21,50.28331839777841,487.29144397328895,50.287621265727175,0.9804078753035683,Q14165_MLEC,Homo sapiens K562 lysate
0.10295563741510635,43.134663628576284,1020.4939275274265,43.571621420068645,0.9910369087694841,Q14166_TTLL12,Homo sapiens K562 lysate
0.29051228113238836,49.09241870990908,2197.1377057118593,50.08105918063955,0.9856746917542717,Q14181_POLA2,Homo sapiens K562 lysate
0.47881040079231585,51.36954865659164,643.4309437711029,68.7258115894483,0.9792123906301231,Q14191_WRN,Homo sapiens K562 lysate
0.2157685506109955,46.2544257830269,782.5952428903641,47.85954663676656,0.9947195347333743,Q14204_DYNC1H1,Homo sapiens K562 lysate
0.04533508347522141,52.01814843301458,869.5199701463141,52.32202502962446,0.9896168343994878,Q14232_EIF2B1,Homo sapiens K562 lysate
0.14253218024299916,52.37435990738154,1284.7261316953177,53.10712685864094,0.9927254472510132,Q14240_EIF4A2,Homo sapiens K562 lysate
0.3879329662839759,46.6769240113254,477.7393940223896,54.679520744283344,0.9050598087593501,Q14241_TCEB3,Homo sapiens K562 lysate
0.11755725088054834,49.05929208315072,1202.6577022358085,49.613199155000935,0.9954927647617656,Q14249_ENDOG,Homo sapiens K562 lysate
0.393418467590457,45.30393585387878,625.5919792190946,51.015698818206765,0.9508840306838107,Q14257_RCN2,Homo sapiens K562 lysate
0.24541365049622033,47.14255058634598,1293.4375422579078,48.35780695034584,0.9918362308028889,Q14258_TRIM25,Homo sapiens K562 lysate
0.3569577268719152,46.935228128355206,702.9044169485364,51.231385911047,0.9697138600855199,Q14289_PTK2B,Homo sapiens K562 lysate
0.2334480629111188,51.38591662959938,1382.4418732903314,52.63737543977732,0.9841031978144376,Q14315_FLNC,Homo sapiens K562 lysate
0.2799926990771252,48.94594098984945,886.5469222810497,51.2872697046602,0.9416096072689237,Q14320_FAM50A,Homo sapiens K562 lysate
0.13699987921995935,48.43099714187625,1091.8513753074362,49.13647545031162,0.9922186474191184,Q14331_FRG1,Homo sapiens K562 lysate
0.09994015033975563,45.635086752407226,658.12299163688,46.361107591361275,0.9818990552687177,Q14344_GNA13,Homo sapiens K562 lysate
0.23660953171655308,49.498328384801916,1570.9302499971086,50.546820048203855,0.9899090526924139,Q14353_GAMT,Homo sapiens K562 lysate
0.10662845784677263,48.93293574031842,2282.8963757920724,49.20406521180163,0.994577359562259,Q14376_GALE,Homo sapiens K562 lysate
0.23614108652087498,46.158547815228395,485.7061454846249,49.15040988773965,0.989117490555587,Q14457_BECN1,Homo sapiens K562 lysate
0.12711805860867692,50.612438618906474,1244.647860895135,51.234576594457444,0.9926115023471653,Q14554_PDIA5,Homo sapiens K562 lysate
0.11620300564703677,46.59779752800657,885.462610844977,47.265707442937384,0.9967989814528284,Q14558_PRPSAP1,Homo sapiens K562 lysate
0.11075070837866746,46.346833278361835,939.9457645128281,46.92856146942518,0.999426525880581,Q14566_MCM6,Homo sapiens K562 lysate
0.08120405548855866,47.297725950253046,936.6544027685676,47.73132466688572,0.9977309884546742,Q14651_PLS1,Homo sapiens K562 lysate
0.20247247866921214,50.625047448152145,1371.5742827571182,51.63274048956567,0.9980560726729595,Q14653_IRF3,Homo sapiens K562 lysate
0.4040001988058612,51.723606941332726,1489.6187785460572,54.88717204833987,0.9386533916667672,Q14657_LAGE3,Homo sapiens K562 lysate
0.20811304883633097,45.59607049113156,795.4829189578321,47.05108065453595,0.9891242228015019,Q14669-2_TRIP12,Homo sapiens K562 lysate
0.4697840467404,48.78221542922562,612.7271275600805,62.8290887053167,0.953088050514454,Q14677_CLINT1,Homo sapiens K562 lysate
0.12176546037856927,47.323552121369964,992.0150597567889,47.96343792982137,0.9976274071018693,Q14683_SMC1A,Homo sapiens K562 lysate
0.06322898840603722,47.59175173301901,1142.635469517231,47.86394930803879,0.9922567355105701,Q14691_GINS1,Homo sapiens K562 lysate
0.09698412085241319,47.400400620557285,1300.3399316618563,47.782228144440325,0.9993126695267821,Q14697_GANAB,Homo sapiens K562 lysate
1.0071178593058335e-21,43.52610765926309,603.36046956317,43.531701721609174,0.9768107472950895,Q14697-2_GANAB,Homo sapiens K562 lysate
0.483208045423082,45.371853280289116,933.6469097803824,54.369906680492896,0.9279269111119774,Q14789_GOLGB1,Homo sapiens K562 lysate
0.10437253067633352,46.71911701966427,786.0282623673313,47.388756933549864,0.9942482021194313,Q14790_CASP8,Homo sapiens K562 lysate
0.3638342379592148,50.692715815271725,885.6493515332254,54.78788241152033,0.9663766764514459,Q14814-4_MEF2D,Homo sapiens K562 lysate
0.17232796526603295,49.03129522889113,1608.0128752584512,49.68790852340113,0.9982427314301087,Q14974_KPNB1,Homo sapiens K562 lysate
0.4016124926287529,49.97302892648676,1873.9533973221435,52.286209735569564,0.9728399203092719,Q14980_NUMA1,Homo sapiens K562 lysate
0.3833936020768861,47.88084046368328,1403.268860599875,50.4299763573375,0.9479945926510985,Q14980-2_NUMA1,Homo sapiens K562 lysate
0.22557899653995275,46.47984147250978,1177.1979873380903,47.629309171079065,0.9807267810040807,Q14997_PSME4,Homo sapiens K562 lysate
0.19712958951712245,45.81612772720001,837.2719025946958,47.115788069558846,0.987170640675605,Q14BN4-2_SLMAP,Homo sapiens K562 lysate
0.43276821231379076,48.84714974812149,1049.5598624812014,53.89422148684865,0.9041781895197649,Q14CS0_UBXN2B,Homo sapiens K562 lysate
0.20203068739390226,46.57381548420614,933.046148867327,47.818918936131894,0.9787515074575515,Q15006_EMC2,Homo sapiens K562 lysate
0.4066943539442743,44.893810506592054,1059.394377715522,48.37228279022545,0.9032824340512717,Q15007_WTAP,Homo sapiens K562 lysate
0.10591667958838966,44.96397185455856,672.8641848334911,45.69880912061094,0.9983480440304681,Q15008_PSMD6,Homo sapiens K562 lysate
0.4470824244812703,44.13771068054477,681.0757881921627,51.683255840472555,0.909235778056972,Q15011-3_HERPUD1,Homo sapiens K562 lysate
0.11831604304854991,45.1681433169733,1054.4803279435077,45.70661068107723,0.9679293431741658,Q15013_MAD2L1BP,Homo sapiens K562 lysate
0.17025889055187188,55.86802881226299,684.1618145076961,57.83904854706737,0.9121972981891294,Q15018_FAM175B,Homo sapiens K562 lysate
5.58873776109045e-15,56.586178068686,326.52096891563707,56.590426723695614,0.9105239818965926,Q15019_SEPT2,Homo sapiens K562 lysate
0.1598193337828231,46.77554443655417,1093.3812788885105,47.57498348850587,0.9989338134939164,Q15020_SART3,Homo sapiens K562 lysate
0.21910670497669646,46.95972016141225,942.3959883815049,48.36736553663661,0.9867133784063093,Q15021_NCAPD2,Homo sapiens K562 lysate
3.42504472385238e-25,57.661770928319044,555.3852688934492,57.66547943110669,0.9980675987981515,Q15024_EXOSC7,Homo sapiens K562 lysate
0.10482384556870154,56.53048996797773,1227.578734079298,57.15573361186299,0.9936468296639142,Q15029-2_EFTUD2,Homo sapiens K562 lysate
0.11525987082677054,47.940472025373275,1307.358923152784,48.420391151689344,0.9962865330172996,Q15036_SNX17,Homo sapiens K562 lysate
0.1279736720206486,46.9180880214765,1131.5743248267718,47.514712077360855,0.9945746222500605,Q15046_KARS,Homo sapiens K562 lysate
0.2230054972312895,46.8063689330733,619.4516995861555,48.99314621290249,0.9911039808161096,Q15047-3_SETDB1,Homo sapiens K562 lysate
0.0714895280565198,47.32669491530286,919.6763287313814,47.71186049295307,0.9897046260435488,Q15057_ACAP2,Homo sapiens K562 lysate
0.2919382701003827,48.8282193272884,991.5817030007255,51.034818992960474,0.980403425177872,Q15059_BRD3,Homo sapiens K562 lysate
0.18928064357819036,49.57506515985614,763.8754988229509,51.16202014064622,0.9935273902471713,Q15061_WDR43,Homo sapiens K562 lysate
0.42925894176677465,48.09549573272707,1106.9986097738758,52.602531018526356,0.9345946207571965,Q15067-2_ACOX1,Homo sapiens K562 lysate
0.3446782477636623,45.72265578191646,884.7704733165164,48.688315229617466,0.9508811549772752,Q15070-2_OXA1L,Homo sapiens K562 lysate
0.2862512133964707,46.672626775705346,1033.3740432614816,48.56210009588115,0.9081831954803126,Q15102_PAFAH1B3,Homo sapiens K562 lysate
0.1327857368681808,44.86803073110724,777.5572468216285,45.69165223126186,0.9960534007013294,Q15111_PLCL1,Homo sapiens K562 lysate
0.14938599503083955,46.47803125411038,1005.643013337117,47.266132323075816,0.9970434400873965,Q15126_PMVK,Homo sapiens K562 lysate
0.19128400190788228,48.68441749238854,921.2063567815644,49.95963726923255,0.9935786990541797,Q15149-4_PLEC,Homo sapiens K562 lysate
0.0755343739291807,48.01645885998812,647.5283619077219,48.61401222946772,0.9942796067844439,Q15155_NOMO1,Homo sapiens K562 lysate
0.09028701804021547,49.740467496737324,826.2026830631514,50.35280132444326,0.9977435516075301,Q15172_PPP2R5A,Homo sapiens K562 lysate
0.0961359174883917,50.602697252517345,943.2601439408412,51.19600554494474,0.967011954208312,Q15181_PPA1,Homo sapiens K562 lysate
0.10841989418785601,46.05619430463367,946.88745374579,46.62082852434752,0.9986980969034467,Q15208_STK38,Homo sapiens K562 lysate
0.25663933660060706,43.88080913033002,1457.3771058797413,44.86770865236634,0.9059378062577308,Q15233-2_NONO,Homo sapiens K562 lysate
0.16224461046670205,52.188324198833435,1719.4040922183362,52.825878644616914,0.9926842034548894,Q15257_PPP2R4,Homo sapiens K562 lysate
0.1310680830257432,48.54613460575375,1216.1011310038728,49.15140907604001,0.9973533926942431,Q15286_RAB35,Homo sapiens K562 lysate
0.1282571009069151,45.81574265446999,624.8869769351974,46.83875748179524,0.9964083456005801,Q15311_RALBP1,Homo sapiens K562 lysate
0.2896728180765735,48.25610340532673,915.7035074499115,50.585931823082014,0.9458227428086284,Q15334_LLGL1,Homo sapiens K562 lysate
0.3078981034035798,46.16815366484564,903.0145109530839,48.5681234834813,0.9813528467090473,Q15345-3_LRRC41,Homo sapiens K562 lysate
0.1949048506318732,51.744814138415116,963.2133387422773,53.16415372451433,0.9990963394732442,Q15366_PCBP2,Homo sapiens K562 lysate
0.15787024965389354,51.015857560605106,1331.9131204776183,51.777896181372206,0.9992329465500848,Q15393_SF3B3,Homo sapiens K562 lysate
0.20421570002635042,45.751078668119725,298.67257194277005,49.75849203421342,0.9017590997395086,Q15427_SF3B4,Homo sapiens K562 lysate
0.1488949095808968,48.366666149527816,1401.7447945454758,48.96549008846622,0.9674110423417402,Q15428_SF3A2,Homo sapiens K562 lysate
0.03809643514619128,52.63677936806411,605.2910762609777,53.00211634384035,0.9937960798176688,Q15435_PPP1R7,Homo sapiens K562 lysate
0.09964858385503243,50.26750415311494,637.1778039361503,51.16964670776747,0.9905579624476624,Q15437_SEC23B,Homo sapiens K562 lysate
0.2235547845524839,48.523264323347604,768.5000905268411,50.42503218384152,0.986772781464669,Q15459_SF3A1,Homo sapiens K562 lysate
0.4004245371647108,49.15597606738249,1259.9355770731506,52.50149531126901,0.9310905826631161,Q15527_SURF2,Homo sapiens K562 lysate
0.13262367946338816,43.77054796116601,1862.7456082465806,44.10260884232737,0.9569766384960786,Q15554_TERF2,Homo sapiens K562 lysate
0.21236131959900392,48.21556905428802,2144.355850589481,48.83667879859639,0.990910031537227,Q15642-2_TRIP10,Homo sapiens K562 lysate
0.3178195761265993,49.07938717643432,1776.9691989437506,50.532502545170566,0.9912651707157744,Q15650_TRIP4,Homo sapiens K562 lysate
0.13650943834819265,50.16741826472944,897.3847739184182,51.08183781969904,0.9721244767897765,Q15691_MAPRE1,Homo sapiens K562 lysate
0.20956288511487833,48.78047902672975,755.236488933807,50.568584021105174,0.979474654610574,Q15717_ELAVL1,Homo sapiens K562 lysate
0.1555856535093509,44.681205869487364,1012.4886516237617,45.445555084268534,0.9939650713058066,Q15742_NAB2,Homo sapiens K562 lysate
0.1755343440088545,49.19182147093251,1155.8198898552637,50.12243754995136,0.9975177822719683,Q15750_TAB1,Homo sapiens K562 lysate
0.3387681233850622,47.27382168217932,1621.4814349915437,48.90331334739472,0.9648714891803797,Q15758_SLC1A5,Homo sapiens K562 lysate
0.3633357315663036,46.13731522608112,723.1222656483454,50.321853685315034,0.9778552665812498,Q15776_ZKSCAN8,Homo sapiens K562 lysate
0.15485342655221165,44.99185844823302,823.0236093808861,45.92565241566717,0.9964440500964536,Q15785_TOMM34,Homo sapiens K562 lysate
0.09304783635410305,45.12826268960151,1223.3700494039824,45.48696520938122,0.9954210679095126,Q15813_TBCE,Homo sapiens K562 lysate
0.06660816893626109,52.25337400757911,987.9328736528822,52.65795047360193,0.9724871778338593,Q15814_TBCC,Homo sapiens K562 lysate
0.23907599452964107,51.9270274117836,1729.3558942607144,52.9644993159547,0.9299449821758918,Q15819_UBE2V2,Homo sapiens K562 lysate
0.07967989030614851,52.091567698637874,717.983237212953,52.7610233352374,0.9759035054262287,Q15831-2_STK11,Homo sapiens K562 lysate
0.14412308456482875,45.83272834696537,875.0614069259781,46.675071354733795,0.9922246384697059,Q15833-2_STXBP2,Homo sapiens K562 lysate
0.1925119470107516,49.65216939379244,1591.9874256592195,50.440697403917355,0.9899677865349288,Q15907_RAB11B,Homo sapiens K562 lysate
0.2919745708169249,46.77639950625829,1596.3510217603266,48.012098512856745,0.9893635941616858,Q16186_ADRM1,Homo sapiens K562 lysate
0.07025279660292252,48.58044424736782,2115.1959499607588,48.75382827917235,0.9991867328500068,Q16222-3_UAP1,Homo sapiens K562 lysate
0.4782740758160498,49.58269471506515,1908.04033966047,53.98699434589173,0.9589999350461523,Q16254_E2F4,Homo sapiens K562 lysate
0.16483855494456356,50.09008207836154,6539.742926056291,50.33464587551004,0.9787562502144508,Q16401-2_PSMD5,Homo sapiens K562 lysate
0.1318925733058291,47.12303166391569,1469.1314462567407,47.605781184480335,0.9927436775152914,Q16512_PKN1,Homo sapiens K562 lysate
0.16568820559641864,46.223214825086174,987.6083104976265,47.11844535044997,0.9948197549079334,Q16513-3_PKN2,Homo sapiens K562 lysate
0.12690710953843926,56.106494330287596,1114.610857119408,56.94747331753276,0.9725610834258477,Q16531_DDB1,Homo sapiens K562 lysate
1.7324763712640222e-23,56.39176110920352,648.1350109400049,56.396157375047416,0.9562272280594798,Q16543_CDC37,Homo sapiens K562 lysate
0.1592429422840426,48.83501970728049,803.2598249853971,50.00064648009408,0.9811939756189905,Q16555-2_DPYSL2,Homo sapiens K562 lysate
3.403914395104713e-19,51.497565363288025,481.9339113896078,51.50241652020376,0.9677119464004813,Q16576_RBBP7,Homo sapiens K562 lysate
0.08199342443346151,51.054514802727915,516.7891543405985,51.97480630317188,0.9801361780303381,Q16656-2_NRF1,Homo sapiens K562 lysate
0.09074712383650411,53.505831068485286,980.268446872781,54.1009332165658,0.992203025258011,Q16658_FSCN1,Homo sapiens K562 lysate
0.20620103371664003,51.0314400228637,666.9617250826557,53.20380458469299,0.9594824636246624,Q16659_MAPK6,Homo sapiens K562 lysate
0.12254525509523637,48.87551054153837,718.5243463524733,49.833531572959984,0.9919149680446532,Q16706_MAN2A1,Homo sapiens K562 lysate
0.47436531457879383,44.055956158146124,748.9261883155788,53.41779763626467,0.9761558433904034,Q16718_NDUFA5,Homo sapiens K562 lysate
0.1514695830698091,49.36096046851155,398.4787922065407,51.67791214718512,0.9924954268544088,Q16719_KYNU,Homo sapiens K562 lysate
0.10095187931347989,51.06232594861565,937.6094035281005,51.70463702286504,0.9924104565834393,Q16740_CLPP,Homo sapiens K562 lysate
0.13132368479323953,47.50844323466039,1200.4826718337952,48.09456358955366,0.9910863177502196,Q16762_TST,Homo sapiens K562 lysate
0.07677028663871645,47.312638987638515,1171.4948701780531,47.64172554690784,0.9935213977420734,Q16778_HIST2H2BE,Homo sapiens K562 lysate
0.10044156793970771,45.278620281661446,700.4261009571898,45.94632234606117,0.9921704827828743,Q16822_PCK2,Homo sapiens K562 lysate
0.07110469934114508,43.822468952681895,776.5501214780647,44.212519793664114,0.9986797344368151,Q16850_CYP51A1,Homo sapiens K562 lysate
0.18938748365097585,48.21852695176857,1018.1149636884802,49.34708957163754,0.9915515638749739,Q16891-2_IMMT,Homo sapiens K562 lysate
0.1785587924108923,49.278965515196624,957.5096693706347,50.440725500287705,0.984795689628521,Q17RU2_REL,Homo sapiens K562 lysate
0.24410609341079603,42.85573358560637,9150.61172262644,42.98431291501614,0.9331441551016059,Q1L5Z9_LONRF2,Homo sapiens K562 lysate
0.27924247363138643,42.94064101357226,712.8141147699785,45.1782788250721,0.9605018785941704,Q27J81-2_INF2,Homo sapiens K562 lysate
0.2841312262919234,45.06812580470664,521.184812538576,48.61312317019492,0.9484590336600872,Q29983_MICA,Homo sapiens K562 lysate
0.2130408672394402,50.02854154281636,9999.999937632598,50.32332341052878,0.9662585450219793,Q2KHT3-2_CLEC16A,Homo sapiens K562 lysate
0.4378319785127459,46.84836053081066,1530.3935074890783,50.053461599074836,0.9524812232395241,Q2M2I8-2_AAK1,Homo sapiens K562 lysate
0.11367166527499595,45.5665591561568,1707.773860756852,45.885556249730534,0.9966286647195005,Q2NL82_TSR1,Homo sapiens K562 lysate
